pr_author_race,pr_notice_time,pr_review_time,pr_changed_files,pr_LOC,pr_reviewer_race,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_create_time,repo_external_contribution,repo_team_size,user_followers,user_dev_time,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
White,0,0,2,28,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,1,7.304109589041096,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,9,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,2,5,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,10,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,1,1,3,Unkonwn,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,78,7.745205479452054,42.01,2.0,0,1,0.8569388240895025
White,0,0,1,29,Unkonwn,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,4,59,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,78,7.745205479452054,42.01,2.0,0,1,0.8569388240895025
White,9,0,5,57,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,0,3.978082191780822,1.01,1.0,0,1,0.0
White,0,0,1,6,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,78,7.745205479452054,42.01,2.0,0,1,0.8569388240895025
API,0,0,2,8,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,1764,7.235616438356164,9.01,0.0,0,0,0.7769145394006659
Unkonwn,0,0,1,6,White,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,14,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,3,42,Unkonwn,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,6,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,78,7.745205479452054,42.01,2.0,0,1,0.8569388240895025
White,0,0,5,50,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,28,11.221917808219178,14.01,0.0,0,1,0.7851534618129907
API,0,0,1,15,Unkonwn,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,78,6.082191780821918,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,6,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,Unkonwn,1,0,1,50.279,12.361643835616439,0.6185697153316922,186,151,4.586301369863014,4.01,3.0,1,1,0.7481296758104738
Unkonwn,0,0,1,10,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,11,8.515068493150684,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,159,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,4,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,3,23,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,11,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,13,2.1123287671232878,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,11,8.515068493150684,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,1,11,White,2,2,3,50.279,12.361643835616439,0.6185697153316922,186,24,6.284931506849315,0.01,0.0,0,0,0.0
White,0,0,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,151,4.586301369863014,4.01,3.0,1,1,0.7481296758104738
Unkonwn,0,0,2,4,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,1,0,3,19,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,28,1,4,Unkonwn,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,11,8.515068493150684,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,2,9,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,109,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,28,11.221917808219178,14.01,0.0,0,1,0.7851534618129907
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,11,8.515068493150684,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
API,0,0,2,4,Unkonwn,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,1764,7.235616438356164,9.01,0.0,0,0,0.7769145394006659
White,0,0,3,9,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,1764,7.235616438356164,9.01,0.0,0,0,0.7769145394006659
API,0,0,1,5,Unkonwn,2,0,3,50.279,12.361643835616439,0.6185697153316922,186,1764,7.235616438356164,9.01,0.0,0,0,0.7769145394006659
White,0,3,4,92,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,2,2,6,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,9,9.273972602739725,10.01,0.0,0,1,0.999000999000999
Unkonwn,0,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,15,White,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,51,3.632876712328767,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,2,17,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,7,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,1,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,13,2.1123287671232878,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,1,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,13,3,30,Unkonwn,12,0,14,50.279,12.361643835616439,0.6185697153316922,186,82,10.265753424657534,50.01,0.0,0,1,0.8598280343931214
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,11,8.515068493150684,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,1,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,12,Unkonwn,2,2,3,50.279,12.361643835616439,0.6185697153316922,186,9,4.241095890410959,20.009999999999998,1.0,0,0,0.8995502248875563
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,11,8.515068493150684,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,2,6,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,25,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,4,1,4,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,3,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,3,10,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,201,7.671232876712328,13.01,4.0,1,1,0.7686395080707148
Unkonwn,0,0,1,8,Unkonwn,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,11,8.515068493150684,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,1,48,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
White,0,0,2,6,Unkonwn,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,9,4.241095890410959,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,0,1,16,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,17,White,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,13,2.1123287671232878,11.01,10.0,0,1,0.6357856494096277
White,0,2,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,205,13.180821917808219,0.01,0.0,0,1,0.0
White,0,1,21,206,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,51,3.632876712328767,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,1,7,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,0,3.2986301369863016,0.01,0.0,0,0,0.0
API,4,0,1,16,Unkonwn,2,2,3,50.279,12.361643835616439,0.6185697153316922,186,78,6.082191780821918,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,9,White,1,0,1,50.279,12.361643835616439,0.6185697153316922,186,78,7.745205479452054,42.01,2.0,0,1,0.8569388240895025
API,0,2,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,13,2.1123287671232878,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,2,12,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,83,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,41,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,6,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,51,3.632876712328767,30.009999999999998,25.0,1,0,0.4665111629456848
API,0,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,5,9.191780821917808,4.01,4.0,0,1,0.49875311720698257
White,0,0,1,1,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
API,0,4,1,3,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,13,2.1123287671232878,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,16,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,43,Unkonwn,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
API,0,1,1,9,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,13,2.1123287671232878,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,12,White,1,0,1,50.279,12.361643835616439,0.6185697153316922,186,78,7.745205479452054,42.01,2.0,0,1,0.8569388240895025
White,0,0,2,22,Unkonwn,0,1,1,50.279,12.361643835616439,0.6185697153316922,186,63,8.07945205479452,60.01,0.0,0,0,0.7665389101816364
White,0,0,2,32,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,2,2,4,Unkonwn,2,0,3,50.279,12.361643835616439,0.6185697153316922,186,1,5.9150684931506845,0.01,0.0,0,1,0.0
White,12,0,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,201,7.671232876712328,13.01,4.0,1,1,0.7686395080707148
API,1,0,1,3,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,8,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,69,Unkonwn,2,0,3,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,3,Unkonwn,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,56,8.558904109589042,0.01,0.0,0,1,0.0
White,8,0,1,12,Unkonwn,0,1,1,50.279,12.361643835616439,0.6185697153316922,186,201,7.671232876712328,13.01,4.0,1,1,0.7686395080707148
White,0,0,1,13,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
API,0,1,1,14,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
Unkonwn,1,2,1,13,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,4,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,4,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,46,8.668493150684931,70.00999999999999,0.0,0,0,0.7284673618054565
White,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,201,7.671232876712328,13.01,4.0,1,1,0.7686395080707148
Unkonwn,1,8,4,59,White,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,3,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,51,3.632876712328767,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,3,163,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,10,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,9,4.241095890410959,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,2,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,9,6.219178082191781,2.01,2.0,0,0,0.0
White,0,2,1,6,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,63,8.07945205479452,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,5,1,7,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,4,8.01095890410959,3.01,0.0,0,0,0.9966777408637875
White,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,11,Unkonwn,0,0,2,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,Unkonwn,0,0,2,50.279,12.361643835616439,0.6185697153316922,186,81,7.616438356164384,0.01,0.0,0,1,0.0
White,0,2,5,88,White,5,1,5,50.279,12.361643835616439,0.6185697153316922,186,78,7.745205479452054,42.01,2.0,0,1,0.8569388240895025
White,0,0,1,5,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
API,10,2,2,42,Unkonwn,0,2,1,50.279,12.361643835616439,0.6185697153316922,186,156,5.353424657534247,35.01,0.0,0,1,0.8283347614967153
API,0,0,1,97,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,13,2.1123287671232878,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,9,9.893150684931507,5.01,0.0,0,0,0.9980039920159681
API,0,0,1,9,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,3,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,1,2,33,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,11,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,63,8.07945205479452,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,1,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,3,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,0,5.326027397260274,0.01,0.0,0,0,0.0
White,0,0,5,36,Unkonwn,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,4,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,3,3,2,17,Unkonwn,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,51,3.632876712328767,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,1,2,6,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,39,10.315068493150685,1.01,0.0,0,1,0.9900990099009901
White,0,0,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,0,8.257534246575343,1.01,0.0,0,1,0.9900990099009901
White,2,0,2,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,64,4,14,Unkonwn,1,1,2,50.279,12.361643835616439,0.6185697153316922,186,26,7.441095890410959,20.009999999999998,0.0,0,0,0.44977511244377816
Unkonwn,0,0,1,4,Unkonwn,0,1,1,50.279,12.361643835616439,0.6185697153316922,186,26,7.441095890410959,20.009999999999998,0.0,0,0,0.44977511244377816
Unkonwn,0,0,2,7,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,45,7.873972602739726,0.01,0.0,0,1,0.0
API,0,0,2,6,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,2,1,26,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,47,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,3,6.416438356164384,2.01,0.0,0,0,0.9950248756218907
Unkonwn,0,10,1,12,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,31,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,51,3.632876712328767,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,1,3,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,2,3,43,White,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,16,White,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,4,7.235616438356164,52.01,0.0,0,0,0.8844452989809652
White,0,0,1,18,Unkonwn,0,0,2,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,1,2,14,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,8,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,20,11.180821917808219,6.01,0.0,0,0,0.9983361064891847
Unkonwn,0,0,3,25,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,45,7.873972602739726,0.01,0.0,0,1,0.0
API,0,0,2,13,Unkonwn,2,2,3,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,1,2,42,White,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,4,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,2,1,11,Unkonwn,5,3,6,50.279,12.361643835616439,0.6185697153316922,186,4,6.298630136986302,0.01,0.0,0,1,0.0
Unkonwn,0,5,1,4,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,7,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,6,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,45,7.873972602739726,0.01,0.0,0,1,0.0
White,0,0,2,17,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,54,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,13,2.1123287671232878,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,2,White,1,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,1,6,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,2,4,16,Unkonwn,0,1,2,50.279,12.361643835616439,0.6185697153316922,186,45,7.873972602739726,0.01,0.0,0,1,0.0
API,0,4,2,10,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,3,8.96986301369863,0.01,0.0,0,0,0.0
White,0,1,1,7,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,63,8.07945205479452,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,0,2,16,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,1,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,45,7.873972602739726,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,1,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,16,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,9,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,9,8.276712328767124,0.01,0.0,0,1,0.0
Unkonwn,0,9,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,9,8.276712328767124,0.01,0.0,0,1,0.0
API,0,0,1,1,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,43,5.306849315068493,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,4,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,3,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,3,27,Unkonwn,1,3,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,6,49,Unkonwn,1,2,2,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,3,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,18,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
API,0,0,2,13,Unkonwn,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,78,6.082191780821918,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,5,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,84,White,1,0,2,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,73,7.353424657534247,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,43,Unkonwn,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,65,9.421917808219177,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,White,0,0,1,50.279,12.361643835616439,0.6185697153316922,186,39,10.315068493150685,1.01,0.0,0,1,0.9900990099009901
